Unicode,Akshara,vivRuta_open,ardhaSamvruta_halfclose,samVruta_close,swasa_unvoiced,mahaPrana_aspirated,anunasika_nasal,sparsa_stops,kanthya_velars,talavya_palatals,murthya_retroflex,dantya_dentals,oshthya_labials,kanthamula_glottals,guruvu_long,additional_complexity
0905,అ,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0906,ఆ,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0907,ఇ,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0908,ఈ,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
0909,ఉ,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
090A,ఊ,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
090B,ఋ,0,0,1,0,1,0,0,0,0,0,0,1,0,0,100
0960,ౠ,0,0,1,0,1,0,0,0,0,0,0,1,0,1,100
090E,ఎ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
090F,ఏ,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0910,ఐ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0912,ఒ,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0913,ఓ,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0914,ఔ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0915,క,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0916,ఖ,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0917,గ,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0918,ఘ,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0919,ఙ,0,0,0,0,1,1,1,1,0,0,0,0,0,0,100
091A,చ,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
091B,ఛ,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
091C,జ,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
091D,ఝ,0,0,0,0,1,0,1,0,1,0,0,0,0,0,25
091E,ఞ,0,0,0,0,1,1,1,0,1,0,0,0,0,0,100
091F,ట,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0920,ఠ,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0921,డ,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0922,ఢ,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0923,ణ,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0924,త,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0925,థ,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0926,ద,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0927,ధ,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0928,న,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
092A,ప,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
092B,ఫ,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
092C,బ,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
092D,భ,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
092E,మ,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
092F,య,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0930,ర,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0931,ఱ,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0932,ల,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0933,ళ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0935,వ,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0936,శ,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0937,ష,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0938,స,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0939,హ,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
094D,్,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0905a,అ,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
093E,ా,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
093F,ి,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
0940,ీ,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
0941,ు,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0942,ూ,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0
0943,ృ,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0944,ౄ,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0
0946,ె,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0947,ే,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0948,ై,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
094A,ొ,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
094B,ో,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
094C,ౌ,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0902,అం,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0903,అః,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0901,CANDRA BINDU,0,0,0,0,0,1,1,0,0,0,0,0,0,1,50
0958,क़,0,0,0,1,0,0,1,1,0,0,0,0,0,0,25
0959,ख़,0,0,0,0,1,0,1,1,0,0,0,0,0,0,25
095A,ग़,0,0,0,1,0,0,1,1,0,0,0,0,0,0,25
095B,ज़,0,0,0,1,0,0,1,0,1,0,0,0,0,0,25
095C,ड़,0,0,0,1,0,0,1,0,0,1,0,0,0,0,25
095D,ढ़,0,0,0,0,1,0,1,0,0,1,0,0,0,0,25
095E,फ़,0,0,0,1,1,0,1,0,0,0,0,1,0,0,25
095F,य़,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25