Q1,LT1,LO1,LD1
Q2,LT1,LO1,LD1
Q3,LT1,LO1,LD1
Q4,LT1,LO1,LD1
Q5,LT1,LO1,LD1
Q6,LT1,LO1,LD1
Q7,LT1,LO1,LD1
Q8,LT1,LO1,LD1
Q9,LT1,LO1,LD1
Q10,LT1,LO1,LD1
Q11,LT1,LO1,LD1
Q12,LT1,LO1,LD1
Q13,LT1,LO1,LD1
Q14,LT1,LO1,LD1
Q15,LT1,LO1,LD1
Q16,LT1,LO1,LD1
Q17,LT1,LO1,LD1
Q18,LT1,LO1,LD1
Q19,LT1,LO1,LD1
Q20,LT1,LO1,LD1
Q21,LT2,LO2,LD1
Q22,LT2,LO2,LD1
Q23,LT2,LO2,LD1
Q24,LT2,LO2,LD1
Q25,LT2,LO2,LD1
Q26,LT2,LO2,LD1
Q27,LT2,LO2,LD1
Q28,LT2,LO2,LD1
Q29,LT2,LO2,LD1
Q30,LT2,LO2,LD1
Q31,LT2,LO2,LD1
Q32,LT2,LO2,LD1
Q33,LT2,LO2,LD1
Q34,LT2,LO2,LD1
Q35,LT2,LO2,LD1
Q36,LT2,LO2,LD1
Q37,LT2,LO2,LD1
Q38,LT2,LO2,LD1
Q39,LT2,LO2,LD1
Q40,LT2,LO2,LD1
Q41,LT2,LO2,LD1
Q42,LT2,LO2,LD1
Q43,LT2,LO2,LD1
Q44,LT2,LO2,LD1
Q45,LT2,LO2,LD1
Q46,LT2,LO2,LD1
Q47,LT2,LO2,LD1
Q48,LT2,LO2,LD1
Q49,LT2,LO2,LD1
Q50,LT2,LO2,LD1
Q51,LT2,LO2,LD1
Q52,LT2,LO2,LD1
Q53,LT2,LO2,LD1
Q54,LT2,LO2,LD1
Q55,LT2,LO2,LD1
Q56,LT2,LO2,LD1
Q57,LT2,LO2,LD1
Q58,LT2,LO2,LD1
Q59,LT2,LO2,LD1
Q60,LT2,LO2,LD1
Q61,LT2,LO2,LD1
Q62,LT2,LO2,LD1
Q63,LT2,LO2,LD1
Q64,LT2,LO2,LD1
Q65,LT2,LO2,LD1
Q66,LT2,LO2,LD1
Q67,LT2,LO2,LD1
Q68,LT2,LO2,LD1
Q69,LT2,LO2,LD1
Q70,LT2,LO2,LD1
Q71,LT2,LO2,LD1
Q72,LT2,LO2,LD1
Q73,LT2,LO2,LD1
Q74,LT2,LO2,LD1
Q75,LT2,LO2,LD1
Q76,LT2,LO2,LD1
Q77,LT2,LO2,LD1
Q78,LT2,LO2,LD1
Q79,LT2,LO2,LD1
Q80,LT2,LO2,LD1
Q81,LT2,LO2,LD1
Q82,LT2,LO2,LD1
Q83,LT2,LO2,LD1
Q84,LT2,LO2,LD1
Q85,LT2,LO2,LD1
Q86,LT2,LO2,LD1
Q87,LT2,LO2,LD1
Q88,LT2,LO2,LD1
Q89,LT2,LO2,LD1
Q90,LT2,LO2,LD1
Q91,LT3,LO3,LD2
Q92,LT3,LO3,LD2
Q93,LT3,LO3,LD2
Q94,LT3,LO3,LD2
Q95,LT3,LO3,LD2
Q96,LT4,LO4,LD2
Q97,LT4,LO4,LD2
Q98,LT4,LO4,LD2
Q99,LT4,LO4,LD2
Q100,LT4,LO4,LD2
Q101,LT4,LO4,LD2
Q102,LT4,LO4,LD2
Q103,LT4,LO4,LD2
Q104,LT4,LO4,LD2
Q105,LT4,LO4,LD2
Q106,LT4,LO4,LD2
Q107,LT4,LO4,LD2
Q108,LT4,LO4,LD2
Q109,LT4,LO4,LD2
Q110,LT4,LO4,LD2
Q111,LT4,LO4,LD2
Q112,LT4,LO4,LD2
Q113,LT4,LO4,LD2
Q114,LT4,LO4,LD2
Q115,LT4,LO4,LD2
Q116,LT5,LO5,LD3
Q117,LT5,LO5,LD3
Q118,LT5,LO5,LD3
Q119,LT5,LO5,LD3
Q120,LT5,LO5,LD3
Q121,LT5,LO5,LD3
Q122,LT5,LO5,LD3
Q123,LT5,LO5,LD3
Q124,LT5,LO5,LD3
Q125,LT5,LO5,LD3
Q126,LT5,LO5,LD3
Q127,LT5,LO5,LD3
Q128,LT5,LO5,LD3
Q129,LT5,LO5,LD3
Q130,LT5,LO5,LD3
Q131,LT5,LO5,LD3
Q132,LT5,LO5,LD3
Q133,LT5,LO5,LD3
Q134,LT5,LO5,LD3
Q135,LT5,LO5,LD3
Q136,LT5,LO5,LD3
Q137,LT5,LO5,LD3
Q138,LT5,LO5,LD3
Q139,LT5,LO5,LD3
Q140,LT5,LO5,LD3
Q141,LT5,LO5,LD3
Q142,LT5,LO5,LD3
Q143,LT5,LO5,LD3
Q144,LT5,LO5,LD3
Q145,LT5,LO5,LD3
Q146,LT5,LO5,LD3
Q147,LT5,LO5,LD3
Q148,LT5,LO5,LD3
Q149,LT5,LO5,LD3
Q150,LT5,LO5,LD3
Q151,LT5,LO5,LD3
Q152,LT5,LO5,LD3
Q153,LT5,LO5,LD3
Q154,LT5,LO5,LD3
Q155,LT5,LO5,LD3
Q156,LT5,LO5,LD3
Q157,LT5,LO5,LD3
Q158,LT5,LO5,LD3
Q159,LT5,LO5,LD3
Q160,LT5,LO5,LD3
Q161,LT5,LO5,LD3
Q162,LT5,LO5,LD3
Q163,LT5,LO5,LD3
Q164,LT5,LO5,LD3
Q165,LT5,LO5,LD3
Q166,LT5,LO5,LD3
Q167,LT5,LO5,LD3
Q168,LT5,LO5,LD3
Q169,LT5,LO5,LD3
Q170,LT5,LO5,LD3
Q171,LT5,LO5,LD3
Q172,LT5,LO5,LD3
Q173,LT5,LO5,LD3
Q174,LT5,LO5,LD3
Q175,LT5,LO5,LD3
Q176,LT5,LO5,LD3
Q177,LT5,LO5,LD3
Q178,LT5,LO5,LD3
Q179,LT5,LO5,LD3
Q180,LT5,LO5,LD3
Q181,LT5,LO5,LD3
Q182,LT5,LO5,LD3
Q183,LT5,LO5,LD3
Q184,LT5,LO5,LD3
Q185,LT5,LO5,LD3
Q186,LT5,LO5,LD3
Q187,LT5,LO5,LD3
Q188,LT5,LO5,LD3
Q189,LT5,LO5,LD3
Q190,LT5,LO5,LD3
Q191,LT5,LO5,LD3
Q192,LT5,LO5,LD3
Q193,LT5,LO5,LD3
Q194,LT5,LO5,LD3
Q195,LT5,LO5,LD3
Q196,LT6,LO6,LD4
Q197,LT6,LO6,LD4
Q198,LT6,LO6,LD4
Q199,LT6,LO6,LD4
Q200,LT6,LO6,LD4
Q201,LT6,LO6,LD4
Q202,LT6,LO6,LD4
Q203,LT6,LO6,LD4
Q204,LT6,LO6,LD4
Q205,LT6,LO6,LD4
Q206,LT6,LO6,LD4
Q207,LT6,LO6,LD4
Q208,LT6,LO6,LD4
Q209,LT6,LO6,LD4
Q210,LT6,LO6,LD4
Q211,LT6,LO6,LD4
Q212,LT6,LO6,LD4
Q213,LT6,LO6,LD4
Q214,LT6,LO6,LD4
Q215,LT6,LO6,LD4
Q216,LT7,LO7,LD4
Q217,LT7,LO7,LD4
Q218,LT7,LO7,LD4
Q219,LT7,LO7,LD4
Q220,LT7,LO7,LD4
Q221,LT7,LO7,LD4
Q222,LT7,LO7,LD4
Q223,LT7,LO7,LD4
Q224,LT7,LO7,LD4
Q225,LT7,LO7,LD4
Q226,LT7,LO7,LD4
Q227,LT7,LO7,LD4
Q228,LT7,LO7,LD4
Q229,LT7,LO7,LD4
Q230,LT7,LO7,LD4
Q231,LT7,LO7,LD4
Q232,LT7,LO7,LD4
Q233,LT7,LO7,LD4
Q234,LT7,LO7,LD4
Q235,LT7,LO7,LD4
Q236,LT7,LO7,LD4
Q237,LT7,LO7,LD4
Q238,LT7,LO7,LD4
Q239,LT7,LO7,LD4
Q240,LT7,LO7,LD4
Q241,LT7,LO7,LD4
Q242,LT7,LO7,LD4
Q243,LT7,LO7,LD4
Q244,LT7,LO7,LD4
Q245,LT7,LO7,LD4
Q246,LT7,LO7,LD4
Q247,LT7,LO7,LD4
Q248,LT7,LO7,LD4
Q249,LT7,LO7,LD4
Q250,LT7,LO7,LD4
Q251,LT7,LO7,LD4
Q252,LT7,LO7,LD4
Q253,LT7,LO7,LD4
Q254,LT7,LO7,LD4
Q255,LT7,LO7,LD4
Q256,LT7,LO7,LD4
Q257,LT7,LO7,LD4
Q258,LT7,LO7,LD4
Q259,LT7,LO7,LD4
Q260,LT7,LO7,LD4
Q261,LT7,LO7,LD4
Q262,LT7,LO7,LD4
Q263,LT7,LO7,LD4
Q264,LT7,LO7,LD4
Q265,LT7,LO7,LD4
Q266,LT7,LO7,LD4
Q267,LT7,LO7,LD4
Q268,LT7,LO7,LD4
Q269,LT7,LO7,LD4
Q270,LT7,LO7,LD4
Q271,LT7,LO7,LD4
Q272,LT7,LO7,LD4
Q273,LT7,LO7,LD4
Q274,LT7,LO7,LD4
Q275,LT7,LO7,LD4
Q276,LT7,LO7,LD4
Q277,LT7,LO7,LD4
Q278,LT7,LO7,LD4
Q279,LT7,LO7,LD4
Q280,LT7,LO7,LD4
Q281,LT7,LO7,LD4
Q282,LT7,LO7,LD4
Q283,LT7,LO7,LD4
Q284,LT7,LO7,LD4
Q285,LT7,LO7,LD4
Q286,LT7,LO7,LD4
Q287,LT7,LO7,LD4
Q288,LT8,LO7,LD4
Q289,LT8,LO7,LD4
Q290,LT8,LO7,LD4
Q291,LT8,LO7,LD4
Q292,LT8,LO7,LD4
Q293,LT9,LO8,LD4
Q294,LT9,LO8,LD4
Q295,LT9,LO8,LD4
Q296,LT9,LO8,LD4
Q297,LT9,LO8,LD4
Q298,LT9,LO8,LD4
Q299,LT9,LO8,LD4
Q300,LT9,LO8,LD4
Q301,LT9,LO8,LD4
Q302,LT9,LO8,LD4
Q303,LT10,LO9,LD5
Q304,LT10,LO9,LD5
Q305,LT10,LO9,LD5
Q306,LT10,LO9,LD5
Q307,LT10,LO9,LD5
Q308,LT11,LO9,LD5
Q309,LT11,LO9,LD5
Q310,LT11,LO9,LD5
Q311,LT11,LO9,LD5
Q312,LT11,LO9,LD5
Q313,LT12,LO9,LD5
Q314,LT12,LO9,LD5
Q315,LT12,LO9,LD5
Q316,LT12,LO9,LD5
Q317,LT12,LO9,LD5
Q318,LT12,LO9,LD5
Q319,LT12,LO9,LD5
Q320,LT12,LO9,LD5
Q321,LT13,LO10,LD5
Q322,LT13,LO10,LD5
Q323,LT13,LO10,LD5
Q324,LT13,LO10,LD5
Q325,LT13,LO10,LD5
Q326,LT13,LO10,LD5
Q327,LT13,LO10,LD5
Q328,LT13,LO10,LD5
Q329,LT13,LO10,LD5
Q330,LT13,LO10,LD5
Q331,LT13,LO10,LD5