,Code,Dimension,Code,Micro-concept,Code,Micro-concept,Code,Micro-concept,NCERT Grade level ,
,C1,Geometry,S1,Spatial relations vocabulary,L1,Development of vocabulary,M1,"Development of vocabulary - Same, different, Top, Bottom, On, Under, Inside, Outside, Above, big, small, Below, Near, Far, Before, After, thick, thin, light, heavy, empty, full, less, more, few,many",Class 1,"M1 - Development of vocabulary - Same, different, Top, Bottom, On, Under, Inside, Outside, Above, big, small, Below, Near, Far, Before, After, thick, thin, light, heavy, empty, full, less, more, few,many"
,C1,Geometry,S2,2D Shapes/Patterns,L2,"Distinguish, compare, draw shapes and lines",M2,"Distinguish Lines (Straight, vertical, horizontal)",Class 2,"M2 - Distinguish Lines (Straight, vertical, horizontal)"
,C1,Geometry,S2,2D Shapes/Patterns,L2,"Distinguish, compare, draw shapes and lines",M3,"Draw Lines (Straight, vertical, horizontal)",Class 2,"M3 - Draw Lines (Straight, vertical, horizontal)"
,C1,Geometry,S2,2D Shapes/Patterns,L2,"Distinguish, compare, draw shapes and lines",M4,make patterns with lines,Class 3,M4 - make patterns with lines
,C1,Geometry,S2,2D Shapes/Patterns,L2,"Distinguish, compare, draw shapes and lines",M5,"Identify simple, symmetrical shapes in patterns",Class 3,"M5 - Identify simple, symmetrical shapes in patterns"
,C1,Geometry,S2,2D Shapes/Patterns,L2,"Distinguish, compare, draw shapes and lines",M6,Identify geometrical patterns based on symmetry,Class 4,M6 - Identify geometrical patterns based on symmetry
,C1,Geometry,S2,2D Shapes/Patterns,L3,"Compare shapes: big/more, large/small, same/different, few/many, one to one correspondance",M7,Compare shapes,Class 1,M7 - Compare shapes
,C1,Geometry,S2,2D Shapes/Patterns,L4,Angles,M8,Understand angles through objects/shapes,Class 5,M8 - Understand angles through objects/shapes
,C1,Geometry,S2,2D Shapes/Patterns,L4,Angles,M9,"Identify, classify, draw different Angles : acute, obtuse, and right angles",Class 5,"M9 - Identify, classify, draw different Angles : acute, obtuse, and right angles"
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M10,Sort 2D shapes,Class 1,M10 - Sort 2D shapes
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M11,"Observe, Identify (by names), Draw 2D shapes",Class 2,"M11 - Observe, Identify (by names), Draw 2D shapes"
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M12,"Identify and draw 2D shapes, cut 2D shapes",Class 3,"M12 - Identify and draw 2D shapes, cut 2D shapes"
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M13,Make shapes using Tangrams; tile an area using shapes,Class 3,M13 - Make shapes using Tangrams; tile an area using shapes
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M14,Make shapes using Tangrams; tile an area using shapes,Class 4,M14 - Make shapes using Tangrams; tile an area using shapes
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M15,Drawing circles using compass,Class 4,M15 - Drawing circles using compass
,C1,Geometry,S2,2D Shapes/Patterns,L5,"Observe, Identify, Draw, Sort 2D shapes",M16,Identify symmetry in shapes,Class 4,M16 - Identify symmetry in shapes
,C1,Geometry,S2,2D Shapes/Patterns,L6,Order in patterns,M17,"Sequence in patterns using colors, size in shapes, lines, objects - find, describe",Class 1,"M17 - Sequence in patterns using colors, size in shapes, lines, objects - find, describe"
,C1,Geometry,S2,2D Shapes/Patterns,L6,Order in patterns,M18,"Sequence in patterns using colors, size in shapes, lines, objects - find, complete",Class 1,"M18 - Sequence in patterns using colors, size in shapes, lines, objects - find, complete"
,C1,Geometry,S2,2D Shapes/Patterns,L6,Order in patterns,M19,"Sequence in patterns using colors, sizes - extend ",Class 2,"M19 - Sequence in patterns using colors, sizes - extend "
,C1,Geometry,S2,2D Shapes/Patterns,L6,Order in patterns,M20,one to one correspondance in shapes,Class 1,M20 - one to one correspondance in shapes
,C1,Geometry,S2,2D Shapes/Patterns,L7,Explores intuitively rotations and reflections of familiar 2-D shapes.,M21,"Explores intuitively the reflections through inkblots, paper cutting and paper folding.",Class 4,"M21 - Explores intuitively the reflections through inkblots, paper cutting and paper folding."
,C1,Geometry,S2,2D Shapes/Patterns,L7,Explores intuitively rotations and reflections of familiar 2-D shapes.,M22,"Explores intuitively rotations and
reflections of familiar 2-D shapes",Class 5,"M22 - Explores intuitively rotations and
reflections of familiar 2-D shapes"
,C1,Geometry,S2,2D Shapes/Patterns,L8,Properties of 2D shapes: understand triangle is 3 sides etc.,M23,Describe properties intuitively,Class 2,M23 - Describe properties intuitively
,C1,Geometry,S2,2D Shapes/Patterns,L8,Properties of 2D shapes: understand triangle is 3 sides etc.,M24,"Describes and match various 2-D shapes:counting their sides, corners and diagonals, radius and diameter of a circle etc",Class 3,"M24 - Describes and match various 2-D shapes:counting their sides, corners and diagonals, radius and diameter of a circle etc"
,C1,Geometry,S2,2D Shapes/Patterns,L9,Understand concept of Area and perimeter,M25,Understand area and perimeter intuitively,Class 4,M25 - Understand area and perimeter intuitively
,C1,Geometry,S3,3D Objects,L10,Order and patterns,M26,"Identify and complete patterns with Colors, shapes",,"M26 - Identify and complete patterns with Colors, shapes"
,C1,Geometry,S3,3D Objects,L11,"Observe, Identify, Draw 3D shapes",M27,Distinguish objects from surroundings based on size and shape,Class 1,M27 - Distinguish objects from surroundings based on size and shape
,C1,Geometry,S3,3D Objects,L11,"Observe, Identify, Draw 3D shapes",M28,Identify and observe 3D objects by names ,Class 2,M28 - Identify and observe 3D objects by names 
,C1,Geometry,S3,3D Objects,L11,"Observe, Identify, Draw 3D shapes",M29,Draw 3D objects,Class 3,M29 - Draw 3D objects
,C1,Geometry,S3,3D Objects,L12,Properties of 3D shapes,M30,Make objects (cubes) using nets etc.,Class 4,M30 - Make objects (cubes) using nets etc.
,C1,Geometry,S3,3D Objects,L12,Properties of 3D shapes,M31,"Make objects (cylinders, cones) using nets etc.",Class 5,"M31 - Make objects (cylinders, cones) using nets etc."
,C1,Geometry,S3,3D Objects,L12,Properties of 3D shapes,M32,Symmetry in 3D shapes,Class 5,M32 - Symmetry in 3D shapes
,C1,Geometry,S3,3D Objects,L13,arrange/order in objects,M33,Order containers based on capacities/size,Class 2,M33 - Order containers based on capacities/size
,C1,Geometry,S3,3D Objects,L14,"Spatial understanding: Volume - understand and compare objects, liquids in container",M34,Observes and describes the way shapes affect movements like rolling and sliding,Class 1,M34 - Observes and describes the way shapes affect movements like rolling and sliding
,C1,Geometry,S3,3D Objects,L14,"Spatial understanding: Volume - understand and compare objects, liquids in container",M35,Understand volume of solid body,Class 5,M35 - Understand volume of solid body
,C1,Geometry,S3,3D Objects,L15,Understand conservation of volume,M36,Understand conservation of volume,Class 3,M36 - Understand conservation of volume
,C1,Geometry,S3,3D Objects,L16,Understand and compare weight of objects,M37,Compare light/heavy objects,Class 1,M37 - Compare light/heavy objects
,C1,Geometry,S3,3D Objects,L16,Understand and compare weight of objects,M38,Compares two or more objects by their weight,Class 2,M38 - Compares two or more objects by their weight
,C1,Geometry,S3,3D Objects,L17,Conservation of weight,M39,Compares two or more objects by their weight,Class 3,M39 - Compares two or more objects by their weight
,C1,Geometry,S3,3D Objects,L18,3D to 2D objects,M40,Trace 2-D outlines of 3-D shapes,Class 2,M40 - Trace 2-D outlines of 3-D shapes
,C1,Geometry,S3,3D Objects,L18,3D to 2D objects,M41,Identifies objects by observing their shadows,Class 2,M41 - Identifies objects by observing their shadows
,C1,Geometry,S3,3D Objects,L18,3D to 2D objects,M42,"Read 3D objects; Draws intuitively the plan, elevation and side view of simple objects.",Class 4,"M42 - Read 3D objects; Draws intuitively the plan, elevation and side view of simple objects."
,C1,Geometry,S3,3D Objects,L18,3D to 2D objects,M43,Gets the feel of perspective while drawing a 3-D object in 2-D.,Class 5,M43 - Gets the feel of perspective while drawing a 3-D object in 2-D.
,C2, Number sense,S4,Counting,L19,"Sense of quantitites, count objects ",M44,Observe and make collections of objects,Class 1,M44 - Observe and make collections of objects
,C2, Number sense,S4,Counting,L19,"Sense of quantitites, count objects ",M45,Count objects upto 20,Class 1,M45 - Count objects upto 20
,C2, Number sense,S4,Counting,L19,"Sense of quantitites, count objects ",M46,Ordering (using objects) upto 20,Class 1,M46 - Ordering (using objects) upto 20
,C2, Number sense,S4,Counting,L20,Cardinality in counting,M47,Use objects for one to one correspondance,Class 1,M47 - Use objects for one to one correspondance
,C2, Number sense,S4,Counting,L20,Cardinality in counting,M48,collections of objects matching to numbers,Class 1,M48 - collections of objects matching to numbers
,C2, Number sense,S4,Counting,L20,Cardinality in counting,M49,understand eqality of sets with equal number of objects,Class 1,M49 - understand eqality of sets with equal number of objects
,C2, Number sense,S4,Counting,L20,Cardinality in counting,M50,Counting from any number - upto 99,Class 2,M50 - Counting from any number - upto 99
,C2, Number sense,S4,Counting,L20,Cardinality in counting,M51,Counting in different ways - starting from any number upto 1000,Class 3,M51 - Counting in different ways - starting from any number upto 1000
,C2, Number sense,S4,Counting,L21,Map quantities to numbers,M52,"Map quantities to numbers: Use real objects, claps, etc. to count",Class 1,"M52 - Map quantities to numbers: Use real objects, claps, etc. to count"
,C2, Number sense,S4,Counting,L22,"Decode: Read, speak, write numbers: 0-9, 10 - 99, 3 digit numbers and higher",M53,"Decode 0-9, 10-99",Class 1,"M53 - Decode 0-9, 10-99"
,C2, Number sense,S4,Counting,L22,"Decode: Read, speak, write numbers: 0-9, 10 - 99, 3 digit numbers and higher",M54,Decode Upto 99,Class 2,M54 - Decode Upto 99
,C2, Number sense,S4,Counting,L22,"Decode: Read, speak, write numbers: 0-9, 10 - 99, 3 digit numbers and higher",M55,Decode upto 1000,Class 3,M55 - Decode upto 1000
,C2, Number sense,S4,Counting,L22,"Decode: Read, speak, write numbers: 0-9, 10 - 99, 3 digit numbers and higher",M56,Decode upto 1000,Class 4,M56 - Decode upto 1000
,C2, Number sense,S4,Counting,L22,"Decode: Read, speak, write numbers: 0-9, 10 - 99, 3 digit numbers and higher",M57,Decode upto 1000,Class 5,M57 - Decode upto 1000
,C2, Number sense,S4,Counting,L23,Estimation of quantities without counting,M58,Estimation of quantities without counting,Class1,M58 - Estimation of quantities without counting
,C2, Number sense,S5,Sequence,L24,Compare numbers,M59,compare using numbers: 0 to 20,Class 1,M59 - compare using numbers: 0 to 20
,C2, Number sense,S5,Sequence,L24,Compare numbers,M60,Form the greatest and smallest two digit numbers with and without repetition of digits upto 100,Class 2,M60 - Form the greatest and smallest two digit numbers with and without repetition of digits upto 100
,C2, Number sense,S5,Sequence,L24,Compare numbers,M61,Compare numbers upto 1000,Class 3,M61 - Compare numbers upto 1000
,C2, Number sense,S5,Sequence,L24,Compare numbers,M62,Form the greatest and smallest three digit numbers with and without repetition of digits upto 1000,Class 3,M62 - Form the greatest and smallest three digit numbers with and without repetition of digits upto 1000
,C2, Number sense,S5,Sequence,L25,Order numbers ,M63,"Ascending & descending order,skip counting, additive reasoning upto 100",Class 2,"M63 - Ascending & descending order,skip counting, additive reasoning upto 100"
,C2, Number sense,S5,Sequence,L25,Order numbers ,M64,"whole part relationship, stable order, order irrelevance upto 100",Class 2,"M64 - whole part relationship, stable order, order irrelevance upto 100"
,C2, Number sense,S5,Sequence,L25,Order numbers ,M65,Indicates and identifies the position of an object in a line,Class 2,M65 - Indicates and identifies the position of an object in a line
,C2, Number sense,S5,Sequence,L25,Order numbers ,M66,"Sequencing, additive reasoning and skip counting upto 1000",Class 3,"M66 - Sequencing, additive reasoning and skip counting upto 1000"
,C2, Number sense,S5,Sequence,L25,Order numbers ,M67,Understand patterns in odd and even numbers ,Class 3,M67 - Understand patterns in odd and even numbers 
,C2, Number sense,S5,Sequence,L25,Order numbers ,M68,Partition a number in different ways,Class 3,M68 - Partition a number in different ways
,C2, Number sense,S5,Sequence,L25,Order numbers ,M69,identify pattens in square numbers and triangular numbers,Class 5,M69 - identify pattens in square numbers and triangular numbers
,C2, Number sense,S5,Sequence,L25,Order numbers ,M70,relates sequences of odd numbers between consecutive square numbers,Class 5,M70 - relates sequences of odd numbers between consecutive square numbers
,C2, Number sense,S5,Sequence,L26,Mental number line,M71,Idenitfy numbers on a mental number line,,M71 - Idenitfy numbers on a mental number line
,C2, Number sense,S6,Place value,L27,Vocabulary of place value,M72,Use vocabulary of tens and ones,Class 1,M72 - Use vocabulary of tens and ones
,C2, Number sense,S6,Place value,L28,"Understand tens and ones, higher digit place value",M73,"Understand tens and ones upto 99 by grouping objects, drawing into tens and ones",Class 1,"M73 - Understand tens and ones upto 99 by grouping objects, drawing into tens and ones"
,C2, Number sense,S6,Place value,L28,"Understand tens and ones, higher digit place value",M74,Understand tens and ones upto 99: count and group objects,Class 2,M74 - Understand tens and ones upto 99: count and group objects
,C2, Number sense,S6,Place value,L28,"Understand tens and ones, higher digit place value",M75,Comparison of numbers using place value,Class 2,M75 - Comparison of numbers using place value
,C2, Number sense,S6,Place value,L29,Expansion (expand a number with respect to place values),M76, Expansion (expand a number with respect to place values) upto 99,Class 2,M76 -  Expansion (expand a number with respect to place values) upto 99
,C2, Number sense,S6,Place value,L29,Expansion (expand a number with respect to place values),M77,Expansion of numbers upto 1000,Class 3,M77 - Expansion of numbers upto 1000
,C2, Number sense,S6,Place value,L29,Expansion (expand a number with respect to place values),M78,upto 1000,Class 4,M78 - upto 1000
,C2, Number sense,S6,Place value,L29,Expansion (expand a number with respect to place values),M79,Beyond 1000,Class 5,M79 - Beyond 1000
,C2, Number sense,S7,Addition/subtraction,L30,Understand symbols,M80,Understand symbols,Class 1,M80 - Understand symbols
,C3,Linear math,S7,Addition/subtraction,L31,Estimation of sum/difference,M81,Estimation of sum/difference and compare with numbers,Class 2,M81 - Estimation of sum/difference and compare with numbers
,,Linear math,S7,Addition/subtraction,L31,Estimation of sum/difference,M82,Estimation of sum/difference,Class 3,M82 - Estimation of sum/difference
,C3,Linear math,S7,Addition/subtraction,L31,Estimation of sum/difference,M83,Estimation of sum/difference/product,Class 4,M83 - Estimation of sum/difference/product
,C3,Linear math,S7,Addition/subtraction,L31,Estimation of sum/difference,M84,Estimation of sum/difference/product/quotient and verification by approximation,Class 5,M84 - Estimation of sum/difference/product/quotient and verification by approximation
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M85,Through objects,Class 1,M85 - Through objects
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M86,Use addition/subtraction symbols,Class 1,M86 - Use addition/subtraction symbols
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M87,Through representations of 1s and 10s,Class 2,M87 - Through representations of 1s and 10s
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M88,Write numbers vertically (without grouping),Class 2,M88 - Write numbers vertically (without grouping)
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M89,Understand 0 using addition/subtraction,Class 2,M89 - Understand 0 using addition/subtraction
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M90,Add subtract using column addition without grouping (using place value),Class 3,M90 - Add subtract using column addition without grouping (using place value)
,C3,Linear math,S7,Addition/subtraction,L32,Addition/Subtraction without grouping ,M91,Write numbers vertically (without grouping),Class 2,M91 - Write numbers vertically (without grouping)
,C3,Linear math,S7,Addition/subtraction,L33,Addition/Subtraction with grouping,M92,"Two digit numbers, addition upto 99 (grouping)",Class 2,"M92 - Two digit numbers, addition upto 99 (grouping)"
,C3,Linear math,S7,Addition/subtraction,L33,Addition/Subtraction with grouping,M93,addition and subtraction upto 1000 (grouping),Class 3,M93 - addition and subtraction upto 1000 (grouping)
,C3,Linear math,S7,Addition/subtraction,L33,Addition/Subtraction with grouping,M94,addition and subtraction upto 1000 (grouping) using place value,Class 3,M94 - addition and subtraction upto 1000 (grouping) using place value
,C3,Linear math,S7,Addition/subtraction,L33,Addition/Subtraction with grouping,M95,Write numbers vertically (with grouping),Class 3,M95 - Write numbers vertically (with grouping)
,C3,Linear math,S7,Addition/subtraction,L33,Addition/Subtraction with grouping,M96,"Use operations to find total change, multiple costs and unit costs",Class 4,"M96 - Use operations to find total change, multiple costs and unit costs"
,C3,Linear math,S7,Addition/subtraction,L34,Addition as inverse of subtraction,M97,Addition as inverse of subtraction  - get to 0 using addition/subtraction using objects,Class 1,M97 - Addition as inverse of subtraction  - get to 0 using addition/subtraction using objects
,C3,Linear math,S7,Addition/subtraction,L35,"Properties: commutative, associative",M98,"Properties: commutative, associative",Class 2,"M98 - Properties: commutative, associative"
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M99,"Mental maths; Single digit, ",Class 1,"M99 - Mental maths; Single digit, "
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M100,"Mental maths; Single digit, multiples of 10",Class 2,"M100 - Mental maths; Single digit, multiples of 10"
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M101,Mental Maths : Two digits numbers,Class 3,M101 - Mental Maths : Two digits numbers
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M102,Doubles two digit number mentally,Class 3,M102 - Doubles two digit number mentally
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M103,Add and subtract multiples of 10s and 100s mentally,Class 4,M103 - Add and subtract multiples of 10s and 100s mentally
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M104,Complete multiplication facts by adding partial products ( 7 x 6 = 5 x 6 + 2 x 6),Class 4,M104 - Complete multiplication facts by adding partial products ( 7 x 6 = 5 x 6 + 2 x 6)
,C3,Linear math,S7,Addition/subtraction,L36,Mental maths ,M105,Determine sum and difference of weights,Class 4,M105 - Determine sum and difference of weights
,C3,Linear math,S8,Multiplication,L37,"Multiplication of 2 digits, 3 digits ",M106,"Understand meaning of multiplication (as repeated addition, combination of units, etc.)",Class 3,"M106 - Understand meaning of multiplication (as repeated addition, combination of units, etc.)"
,C3,Linear math,S8,Multiplication,L37,"Multiplication of 2 digits, 3 digits ",M107,Understand symbols,,M107 - Understand symbols
